download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-04-25 05:13:20,India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",21-04-2026 17:00:00,27.308328,84.531742,OZONE,8,13,10
2026-04-25 05:13:20,India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",21-04-2026 17:00:00,26.63086,84.90051,PM2.5,53,318,132
2026-04-25 05:13:20,India,Bihar,Munger,"Town Hall, Munger - BSPCB",21-04-2026 17:00:00,25.376776,86.471523,PM10,39,109,70
2026-04-25 05:13:20,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",21-04-2026 17:00:00,26.1209,85.3647,PM2.5,70,112,86
2026-04-25 05:13:20,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",21-04-2026 17:00:00,25.586562,85.043586,PM10,105,402,182
2026-04-25 05:13:20,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",21-04-2026 17:00:00,25.586562,85.043586,NO2,34,42,38
2026-04-25 05:13:20,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",21-04-2026 17:00:00,25.592539,85.227158,PM10,120,346,206
2026-04-25 05:13:20,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",21-04-2026 17:00:00,26.80365,84.51954,CO,19,70,27
2026-04-25 05:13:20,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",21-04-2026 17:00:00,25.251013,86.989001,PM10,65,188,106
2026-04-25 05:13:20,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",21-04-2026 17:00:00,25.251013,86.989001,NH3,1,1,1
2026-04-25 05:13:20,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",21-04-2026 17:00:00,25.251013,86.989001,SO2,30,102,69
2026-04-25 05:13:20,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",21-04-2026 17:00:00,26.146529,87.454184,SO2,36,64,48
2026-04-25 05:13:20,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",21-04-2026 17:00:00,26.146529,87.454184,OZONE,10,11,10
2026-04-25 05:13:20,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",21-04-2026 17:00:00,25.5626095,84.663264,PM10,24,153,77
2026-04-25 05:13:20,India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",21-04-2026 17:00:00,25.892357,86.590325,SO2,16,20,18
2026-04-25 05:13:20,India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",21-04-2026 17:00:00,25.892357,86.590325,OZONE,10,51,41
2026-04-25 05:13:20,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",21-04-2026 17:00:00,25.859655,85.77944,OZONE,7,10,8
2026-04-25 05:13:20,India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",21-04-2026 17:00:00,24.952822,84.002396,PM2.5,16,64,36
2026-04-25 05:13:20,India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",21-04-2026 17:00:00,24.952822,84.002396,PM10,68,146,99
2026-04-25 05:13:20,India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",21-04-2026 17:00:00,24.952822,84.002396,NO2,1,8,3
