download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-03-18 02:27:41,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",17-03-2026 16:00:00,16.9872867,81.7363176,OZONE,2,17,12
2026-03-18 02:27:41,India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",17-03-2026 16:00:00,13.67,79.35,PM10,8,73,38
2026-03-18 02:27:41,India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",17-03-2026 16:00:00,13.67,79.35,NO2,34,88,59
2026-03-18 02:27:41,India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",17-03-2026 16:00:00,13.67,79.35,NH3,3,4,3
2026-03-18 02:27:41,India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",17-03-2026 16:00:00,13.67,79.35,CO,14,36,21
2026-03-18 02:27:41,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",17-03-2026 16:00:00,17.72,83.3,NO2,17,69,50
2026-03-18 02:27:41,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",17-03-2026 16:00:00,17.72,83.3,SO2,2,110,26
2026-03-18 02:27:41,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",17-03-2026 16:00:00,26.071318,91.87488,PM10,32,97,54
2026-03-18 02:27:41,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",17-03-2026 16:00:00,26.071318,91.87488,CO,18,90,62
2026-03-18 02:27:41,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",17-03-2026 16:00:00,13.615387,79.409230,NO2,31,36,34
2026-03-18 02:27:41,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",17-03-2026 16:00:00,13.615387,79.409230,CO,18,32,25
2026-03-18 02:27:41,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",17-03-2026 16:00:00,16.536107,80.594233,PM2.5,58,207,86
2026-03-18 02:27:41,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",17-03-2026 16:00:00,16.536107,80.594233,NH3,3,5,4
2026-03-18 02:27:41,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",17-03-2026 16:00:00,16.5150833,80.5181667,SO2,4,18,10
2026-03-18 02:27:41,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",17-03-2026 16:00:00,14.675886,77.593027,CO,23,44,32
2026-03-18 02:27:41,India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB",17-03-2026 16:00:00,16.711754,81.092095,PM2.5,34,78,50
