download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-02-25 02:24:22,India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",25-02-2026 07:00:00,24.75746,84.366208,OZONE,4,66,11
2026-02-25 02:24:22,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",25-02-2026 07:00:00,26.80365,84.51954,PM2.5,38,240,83
2026-02-25 02:24:22,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",25-02-2026 07:00:00,26.80365,84.51954,SO2,NA,NA,NA
2026-02-25 02:24:22,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",25-02-2026 07:00:00,26.80365,84.51954,CO,56,99,75
2026-02-25 02:24:22,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",25-02-2026 07:00:00,25.251013,86.989001,PM10,44,111,82
2026-02-25 02:24:22,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",25-02-2026 07:00:00,25.251013,86.989001,NO2,6,12,9
2026-02-25 02:24:22,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",25-02-2026 07:00:00,25.204762,85.514960,PM10,NA,NA,NA
2026-02-25 02:24:22,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",25-02-2026 07:00:00,25.204762,85.514960,NO2,NA,NA,NA
2026-02-25 02:24:22,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",25-02-2026 07:00:00,25.204762,85.514960,NH3,NA,NA,NA
2026-02-25 02:24:22,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",25-02-2026 07:00:00,25.697189,85.245900,OZONE,18,148,26
2026-02-25 02:24:22,India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",25-02-2026 07:00:00,25.560083,87.553265,SO2,17,23,20
2026-02-25 02:24:22,India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",25-02-2026 07:00:00,26.0881305,87.93840336,PM2.5,50,302,132
2026-02-25 02:24:22,India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",25-02-2026 07:00:00,27.308328,84.531742,NO2,4,14,7
2026-02-25 02:24:22,India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",25-02-2026 07:00:00,26.63086,84.90051,CO,17,29,20
2026-02-25 02:24:22,India,Bihar,Munger,"Town Hall, Munger - BSPCB",25-02-2026 07:00:00,25.376776,86.471523,PM2.5,43,280,92
2026-02-25 02:24:22,India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",25-02-2026 07:00:00,16.486692,80.699436,CO,33,51,47
2026-02-25 02:24:22,India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",25-02-2026 07:00:00,16.509717,80.612222,PM2.5,39,76,56
2026-02-25 02:24:22,India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",25-02-2026 07:00:00,16.554731,80.649110,CO,28,40,40
2026-02-25 02:24:22,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",25-02-2026 07:00:00,17.72,83.3,PM2.5,21,181,63
2026-02-25 02:24:22,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",25-02-2026 07:00:00,17.72,83.3,CO,17,57,27
2026-02-25 02:24:22,India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",25-02-2026 07:00:00,27.103358,93.679645,OZONE,6,6,6
2026-02-25 02:24:22,India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",25-02-2026 07:00:00,13.67,79.35,NO2,15,47,27
2026-02-25 02:24:22,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",25-02-2026 07:00:00,13.615387,79.409230,PM10,43,81,57
2026-02-25 02:24:22,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",25-02-2026 07:00:00,13.615387,79.409230,NO2,28,32,30
2026-02-25 02:24:22,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",25-02-2026 07:00:00,13.615387,79.409230,NH3,5,6,6
2026-02-25 02:24:22,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",25-02-2026 07:00:00,13.615387,79.409230,CO,18,25,20
2026-02-25 02:24:22,India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",25-02-2026 07:00:00,16.486692,80.699436,PM10,46,54,49
2026-02-25 02:24:22,India,Assam,Silchar,"Tarapur, Silchar - PCBA",25-02-2026 07:00:00,24.82827,92.79525,PM10,46,95,69
2026-02-25 02:24:22,India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",25-02-2026 07:00:00,26.987634,94.636574,NO2,37,81,59
2026-02-25 02:24:22,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",25-02-2026 07:00:00,26.146529,87.454184,PM2.5,25,140,85
2026-02-25 02:24:22,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",25-02-2026 07:00:00,26.146529,87.454184,NH3,4,5,4
2026-02-25 02:24:22,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",25-02-2026 07:00:00,26.146529,87.454184,SO2,21,58,38
2026-02-25 02:24:22,India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",25-02-2026 07:00:00,26.10887,91.589544,PM2.5,45,123,85
2026-02-25 02:24:22,India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",25-02-2026 07:00:00,26.10887,91.589544,SO2,4,13,9
2026-02-25 02:24:22,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",25-02-2026 07:00:00,26.349082,92.68449,NO2,NA,NA,NA
2026-02-25 02:24:22,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",25-02-2026 07:00:00,26.349082,92.68449,CO,NA,NA,NA
2026-02-25 02:24:22,India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",25-02-2026 07:00:00,26.446912,91.439057,NO2,4,16,14
2026-02-25 02:24:22,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",25-02-2026 07:00:00,25.567520,83.966379,NO2,9,10,9
2026-02-25 02:24:22,India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",25-02-2026 07:00:00,24.792403,84.992416,NO2,11,13,12
2026-02-25 02:24:22,India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",25-02-2026 07:00:00,24.792403,84.992416,CO,2,113,23
2026-02-25 02:24:22,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",25-02-2026 07:00:00,24.762518,84.982348,PM2.5,41,71,56
2026-02-25 02:24:22,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",25-02-2026 07:00:00,26.11442,85.39813,PM10,65,242,136
2026-02-25 02:24:22,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",25-02-2026 07:00:00,25.586562,85.043586,NH3,10,12,11
2026-02-25 02:24:22,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",25-02-2026 07:00:00,25.592539,85.227158,PM10,89,211,128
2026-02-25 02:24:22,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",25-02-2026 07:00:00,13.204880,79.097889,PM10,39,64,49
2026-02-25 02:24:22,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",25-02-2026 07:00:00,16.9872867,81.7363176,PM2.5,15,141,70
2026-02-25 02:24:22,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",25-02-2026 07:00:00,16.9872867,81.7363176,NH3,4,5,4
2026-02-25 02:24:22,India,Bihar,Patna,"Muradpur, Patna - BSPCB",25-02-2026 07:00:00,25.619651,85.147382,SO2,8,10,9
2026-02-25 02:24:22,India,Bihar,Patna,"Muradpur, Patna - BSPCB",25-02-2026 07:00:00,25.619651,85.147382,OZONE,15,92,22
2026-02-25 02:24:22,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",25-02-2026 07:00:00,25.599486,85.113666,PM10,74,214,108
2026-02-25 02:24:22,India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",25-02-2026 07:00:00,22.08815,82.13737,PM2.5,39,97,61
2026-02-25 02:24:22,India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",25-02-2026 07:00:00,22.08815,82.13737,CO,12,78,41
2026-02-25 02:24:22,India,Chhattisgarh,Korba,"Rampur, Korba - CECB",25-02-2026 07:00:00,22.368195,82.746431,PM2.5,29,66,42
2026-02-25 02:24:22,India,Chhattisgarh,Korba,"Rampur, Korba - CECB",25-02-2026 07:00:00,22.368195,82.746431,SO2,13,90,38
2026-02-25 02:24:22,India,Chhattisgarh,Korba,"Rampur, Korba - CECB",25-02-2026 07:00:00,22.368195,82.746431,OZONE,2,13,4
2026-02-25 02:24:22,India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",25-02-2026 07:00:00,22.348441,82.549611,NH3,1,1,1
2026-02-25 02:24:22,India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",25-02-2026 07:00:00,22.348441,82.549611,CO,22,46,30
2026-02-25 02:24:22,India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",25-02-2026 07:00:00,22.126650,83.483212,PM2.5,42,324,101
2026-02-25 02:24:22,India,Bihar,Patna,"Samanpura, Patna - BSPCB",25-02-2026 07:00:00,25.596727,85.085624,PM10,102,222,152
2026-02-25 02:24:22,India,Bihar,Patna,"Samanpura, Patna - BSPCB",25-02-2026 07:00:00,25.596727,85.085624,NO2,39,59,48
2026-02-25 02:24:22,India,Bihar,Patna,"Samanpura, Patna - BSPCB",25-02-2026 07:00:00,25.596727,85.085624,NH3,9,15,12
2026-02-25 02:24:22,India,Bihar,Patna,"Samanpura, Patna - BSPCB",25-02-2026 07:00:00,25.596727,85.085624,OZONE,7,125,9
2026-02-25 02:24:22,India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",25-02-2026 07:00:00,25.366336,87.117468,PM2.5,67,123,87
2026-02-25 02:24:22,India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",25-02-2026 07:00:00,25.366336,87.117468,NH3,3,3,3
