download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-03-15 02:36:23,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",13-03-2026 15:00:00,13.204880,79.097889,OZONE,18,38,25
2026-03-15 02:36:23,India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",13-03-2026 15:00:00,16.186555,81.13219,NO2,10,20,15
2026-03-15 02:36:23,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",13-03-2026 15:00:00,14.465052,78.824187,PM10,52,76,63
2026-03-15 02:36:23,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",13-03-2026 15:00:00,13.204880,79.097889,NO2,25,40,29
2026-03-15 02:36:23,India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB",13-03-2026 15:00:00,16.711754,81.092095,CO,23,44,29
2026-03-15 02:36:23,India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB",13-03-2026 15:00:00,16.711754,81.092095,OZONE,2,41,14
2026-03-15 02:36:23,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",13-03-2026 15:00:00,13.204880,79.097889,NO2,25,40,29
2026-03-15 02:36:23,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",13-03-2026 15:00:00,13.204880,79.097889,SO2,12,24,14
2026-03-15 02:36:23,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",13-03-2026 15:00:00,16.5150833,80.5181667,PM10,38,100,66
2026-03-15 02:36:23,India,Andhra_Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",13-03-2026 15:00:00,16.316553,80.413302,NO2,12,18,15
2026-03-15 02:36:23,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",13-03-2026 15:00:00,14.675886,77.593027,PM2.5,40,58,51
2026-03-15 02:36:23,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",13-03-2026 15:00:00,14.675886,77.593027,OZONE,35,40,37
2026-03-15 02:36:23,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",13-03-2026 15:00:00,14.675886,77.593027,SO2,10,19,12
2026-03-15 02:36:23,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",13-03-2026 15:00:00,16.5150833,80.5181667,NH3,2,2,2
2026-03-15 02:36:23,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",13-03-2026 15:00:00,14.465052,78.824187,CO,22,52,45
2026-03-15 02:36:23,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",13-03-2026 15:00:00,14.465052,78.824187,OZONE,13,15,14
2026-03-15 02:36:23,India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",13-03-2026 15:00:00,16.186555,81.13219,NH3,3,6,5
2026-03-15 02:36:23,India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",13-03-2026 15:00:00,16.186555,81.13219,CO,13,40,26
2026-03-15 02:36:23,India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",13-03-2026 15:00:00,13.67,79.35,CO,20,39,26
2026-03-15 02:36:23,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",13-03-2026 15:00:00,26.071318,91.87488,PM2.5,83,307,162
2026-03-15 02:36:23,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",13-03-2026 15:00:00,26.071318,91.87488,SO2,18,32,30
2026-03-15 02:36:23,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",13-03-2026 15:00:00,26.071318,91.87488,CO,4,70,56
