download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-04-06 02:41:43,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",05-04-2026 16:00:00,13.204880,79.097889,PM10,52,79,62
2026-04-06 02:41:43,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",05-04-2026 16:00:00,13.204880,79.097889,NO2,25,34,29
2026-04-06 02:41:43,India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB",05-04-2026 16:00:00,16.711754,81.092095,PM2.5,40,64,53
2026-04-06 02:41:43,India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB",05-04-2026 16:00:00,16.711754,81.092095,OZONE,7,54,28
2026-04-06 02:41:43,India,Andhra_Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",05-04-2026 16:00:00,16.316553,80.413302,CO,12,32,26
2026-04-06 02:41:43,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",05-04-2026 16:00:00,14.465052,78.824187,PM10,61,113,77
2026-04-06 02:41:43,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",05-04-2026 16:00:00,17.72,83.3,SO2,3,113,35
2026-04-06 02:41:43,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",05-04-2026 16:00:00,17.72,83.3,OZONE,3,27,20
2026-04-06 02:41:43,India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",05-04-2026 16:00:00,27.103358,93.679645,OZONE,NA,NA,NA
2026-04-06 02:41:43,India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",05-04-2026 16:00:00,26.10887,91.589544,PM10,17,45,37
2026-04-06 02:41:43,India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",05-04-2026 16:00:00,26.187500,91.744194,PM2.5,25,91,42
2026-04-06 02:41:43,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",05-04-2026 16:00:00,16.5150833,80.5181667,OZONE,14,84,52
2026-04-06 02:41:43,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",05-04-2026 16:00:00,14.675886,77.593027,PM2.5,64,98,82
2026-04-06 02:41:43,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",05-04-2026 16:00:00,14.675886,77.593027,NH3,4,5,5
2026-04-06 02:41:43,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",05-04-2026 16:00:00,14.675886,77.593027,CO,22,113,35
2026-04-06 02:41:43,India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",05-04-2026 16:00:00,16.486692,80.699436,CO,33,42,37
2026-04-06 02:41:43,India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",05-04-2026 16:00:00,16.486692,80.699436,OZONE,42,62,50
2026-04-06 02:41:43,India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",05-04-2026 16:00:00,16.509717,80.612222,PM10,32,98,73
2026-04-06 02:41:43,India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",05-04-2026 16:00:00,16.509717,80.612222,CO,32,32,32
2026-04-06 02:41:43,India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",05-04-2026 16:00:00,14.438164 ,79.966814 ,OZONE,4,47,31
2026-04-06 02:41:43,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",05-04-2026 16:00:00,16.9872867,81.7363176,NH3,NA,NA,NA
2026-04-06 02:41:43,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",05-04-2026 16:00:00,16.9872867,81.7363176,SO2,NA,NA,NA
2026-04-06 02:41:43,India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",05-04-2026 16:00:00,26.181742,91.78063,OZONE,1,7,3
2026-04-06 02:41:43,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",05-04-2026 16:00:00,26.349082,92.68449,SO2,12,13,12
2026-04-06 02:41:43,India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",05-04-2026 16:00:00,26.187500,91.744194,OZONE,12,31,23
2026-04-06 02:41:43,India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",05-04-2026 16:00:00,26.181742,91.78063,PM2.5,2,96,59
2026-04-06 02:41:43,India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",05-04-2026 16:00:00,16.554731,80.649110,NO2,17,25,24
2026-04-06 02:41:43,India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",05-04-2026 16:00:00,16.554731,80.649110,OZONE,27,43,32
2026-04-06 02:41:43,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",05-04-2026 16:00:00,13.615387,79.409230,OZONE,20,37,28
2026-04-06 02:41:43,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",05-04-2026 16:00:00,16.536107,80.594233,OZONE,22,49,29
2026-04-06 02:41:43,India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",05-04-2026 16:00:00,26.446912,91.439057,PM2.5,NA,NA,NA
2026-04-06 02:41:43,India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",05-04-2026 16:00:00,26.446912,91.439057,PM10,NA,NA,NA
2026-04-06 02:41:43,India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",05-04-2026 16:00:00,26.446912,91.439057,CO,20,22,21
2026-04-06 02:41:43,India,Assam,Silchar,"Tarapur, Silchar - PCBA",05-04-2026 16:00:00,24.82827,92.79525,SO2,4,8,6
2026-04-06 02:41:43,India,Assam,Silchar,"Tarapur, Silchar - PCBA",05-04-2026 16:00:00,24.82827,92.79525,CO,24,52,33
2026-04-06 02:41:43,India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",05-04-2026 16:00:00,26.987634,94.636574,NO2,25,34,29
2026-04-06 02:41:43,India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",05-04-2026 16:00:00,26.987634,94.636574,SO2,8,9,9
2026-04-06 02:41:43,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",05-04-2026 16:00:00,26.146529,87.454184,NO2,1,5,1
2026-04-06 02:41:43,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",05-04-2026 16:00:00,26.146529,87.454184,CO,24,108,80
2026-04-06 02:41:43,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",05-04-2026 16:00:00,25.5626095,84.663264,NO2,5,9,7
2026-04-06 02:41:43,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",05-04-2026 16:00:00,25.567520,83.966379,PM2.5,33,52,41
2026-04-06 02:41:43,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",05-04-2026 16:00:00,25.567520,83.966379,SO2,29,33,31
2026-04-06 02:41:43,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",05-04-2026 16:00:00,25.567520,83.966379,CO,22,29,23
2026-04-06 02:41:43,India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",05-04-2026 16:00:00,25.7808257,84.7446768,SO2,20,21,20
2026-04-06 02:41:43,India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",05-04-2026 16:00:00,25.7808257,84.7446768,CO,4,12,9
2026-04-06 02:41:43,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",05-04-2026 16:00:00,24.7955,84.9994,NO2,8,9,9
2026-04-06 02:41:43,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",05-04-2026 16:00:00,25.697189,85.245900,OZONE,30,112,82
2026-04-06 02:41:43,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",05-04-2026 16:00:00,25.251013,86.989001,NH3,1,1,1
2026-04-06 02:41:43,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",05-04-2026 16:00:00,25.251013,86.989001,SO2,12,87,44
2026-04-06 02:41:43,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",05-04-2026 16:00:00,25.204762,85.514960,PM2.5,5,35,18
2026-04-06 02:41:43,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",05-04-2026 16:00:00,25.204762,85.514960,NO2,9,10,9
2026-04-06 02:41:43,India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",05-04-2026 16:00:00,27.308328,84.531742,CO,8,34,32
2026-04-06 02:41:43,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",05-04-2026 16:00:00,26.11442,85.39813,PM2.5,45,127,80
2026-04-06 02:41:43,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",05-04-2026 16:00:00,26.11442,85.39813,PM10,96,422,174
2026-04-06 02:41:43,India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",05-04-2026 16:00:00,24.75746,84.366208,CO,101,103,102
2026-04-06 02:41:43,India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",05-04-2026 16:00:00,25.42742023,86.13886079,SO2,32,34,33
2026-04-06 02:41:43,India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",05-04-2026 16:00:00,26.1403345,85.3650192,PM2.5,70,92,84
2026-04-06 02:41:43,India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",05-04-2026 16:00:00,26.1403345,85.3650192,PM10,53,74,64
2026-04-06 02:41:43,India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",05-04-2026 16:00:00,26.1403345,85.3650192,SO2,7,24,11
2026-04-06 02:41:43,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",05-04-2026 16:00:00,25.586562,85.043586,NH3,8,9,8
2026-04-06 02:41:43,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",05-04-2026 16:00:00,25.592539,85.227158,OZONE,4,6,5
2026-04-06 02:41:43,India,Bihar,Patna,"Muradpur, Patna - BSPCB",05-04-2026 16:00:00,25.619651,85.147382,PM10,94,459,176
2026-04-06 02:41:43,India,Bihar,Patna,"Muradpur, Patna - BSPCB",05-04-2026 16:00:00,25.619651,85.147382,NO2,9,31,16
2026-04-06 02:41:43,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",05-04-2026 16:00:00,25.599486,85.113666,SO2,9,15,12
2026-04-06 02:41:43,India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",05-04-2026 16:00:00,25.03280,85.41948,NH3,3,3,3
2026-04-06 02:41:43,India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",05-04-2026 16:00:00,25.892357,86.590325,PM2.5,NA,NA,NA
2026-04-06 02:41:43,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",05-04-2026 16:00:00,25.859655,85.77944,PM2.5,NA,NA,NA
2026-04-06 02:41:43,India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",05-04-2026 16:00:00,26.2271665,84.3570427,NO2,2,2,2
2026-04-06 02:41:43,India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",05-04-2026 16:00:00,26.2271665,84.3570427,NH3,1,1,1
2026-04-06 02:41:43,India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",05-04-2026 16:00:00,26.2271665,84.3570427,SO2,6,9,8
2026-04-06 02:41:43,India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",05-04-2026 16:00:00,30.735567,76.775714,PM10,6,43,27
2026-04-06 02:41:43,India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",05-04-2026 16:00:00,30.735567,76.775714,NO2,2,19,10
2026-04-06 02:41:43,India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",05-04-2026 16:00:00,22.126650,83.483212,SO2,12,70,20
2026-04-06 02:41:43,India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",05-04-2026 16:00:00,22.1910172,83.5197009,PM2.5,NA,NA,NA
2026-04-06 02:41:43,India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",05-04-2026 16:00:00,22.1910172,83.5197009,NO2,NA,NA,NA
2026-04-06 02:41:43,India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",05-04-2026 16:00:00,22.1910172,83.5197009,CO,NA,NA,NA
2026-04-06 02:41:43,India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",05-04-2026 16:00:00,21.219665,81.630094,OZONE,2,12,5
2026-04-06 02:41:43,India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",05-04-2026 16:00:00,21.194815,81.314770,NO2,4,40,16
2026-04-06 02:41:43,India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",05-04-2026 16:00:00,21.224231,81.408350,NH3,4,6,5
2026-04-06 02:41:43,India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",05-04-2026 16:00:00,22.08815,82.13737,PM2.5,NA,NA,NA
2026-04-06 02:41:43,India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",05-04-2026 16:00:00,22.08815,82.13737,PM10,46,500,144
2026-04-06 02:41:43,India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",05-04-2026 16:00:00,22.08815,82.13737,NO2,16,22,18
2026-04-06 02:41:43,India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",05-04-2026 16:00:00,30.735567,76.775714,CO,57,82,64
2026-04-06 02:41:43,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",05-04-2026 16:00:00,30.751462,76.762879,PM10,12,62,34
2026-04-06 02:41:43,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",05-04-2026 16:00:00,30.751462,76.762879,NH3,10,12,11
2026-04-06 02:41:43,India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",05-04-2026 16:00:00,30.719859,76.738637,OZONE,6,78,55
2026-04-06 02:41:43,India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",05-04-2026 16:00:00,22.348441,82.549611,PM2.5,1,6,3
2026-04-06 02:41:43,India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",05-04-2026 16:00:00,22.348441,82.549611,CO,16,34,19
2026-04-06 02:41:43,India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",05-04-2026 16:00:00,25.366336,87.117468,NH3,2,2,2
2026-04-06 02:41:43,India,Bihar,Patna,"Samanpura, Patna - BSPCB",05-04-2026 16:00:00,25.596727,85.085624,NH3,2,4,3
2026-04-06 02:41:43,India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC ",05-04-2026 16:00:00,28.594169 ,77.125100 ,PM10,62,141,103
2026-04-06 02:41:43,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",05-04-2026 16:00:00,28.656756,77.227234,CO,105,153,107
2026-04-06 02:41:43,India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC",05-04-2026 16:00:00,28.615828 ,77.271992 ,CO,20,66,32
