download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-04-12 05:25:34,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",12-04-2026 10:00:00,17.72,83.3,PM2.5,12,186,57
2026-04-12 05:25:34,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",12-04-2026 10:00:00,17.72,83.3,NO2,12,72,47
2026-04-12 05:25:34,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",12-04-2026 10:00:00,26.071318,91.87488,PM2.5,54,300,113
2026-04-12 05:25:34,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",12-04-2026 10:00:00,26.071318,91.87488,SO2,24,32,31
2026-04-12 05:25:34,India,Assam,Guwahati,"IITG, Guwahati - PCBA",12-04-2026 10:00:00,26.2028636,91.70046436,NO2,1,2,1
2026-04-12 05:25:34,India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",12-04-2026 10:00:00,26.10887,91.589544,NO2,10,21,16
2026-04-12 05:25:34,India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB",12-04-2026 10:00:00,16.711754,81.092095,CO,12,29,17
2026-04-12 05:25:34,India,Andhra_Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",12-04-2026 10:00:00,16.316553,80.413302,SO2,10,11,10
2026-04-12 05:25:34,India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",12-04-2026 10:00:00,16.186555,81.13219,NO2,10,30,19
2026-04-12 05:25:34,India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",12-04-2026 10:00:00,16.186555,81.13219,NH3,4,10,5
2026-04-12 05:25:34,India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",12-04-2026 10:00:00,14.438164 ,79.966814 ,SO2,5,42,10
2026-04-12 05:25:34,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",12-04-2026 10:00:00,14.675886,77.593027,PM2.5,63,80,69
2026-04-12 05:25:34,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",12-04-2026 10:00:00,14.675886,77.593027,SO2,9,17,17
2026-04-12 05:25:34,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",12-04-2026 10:00:00,13.204880,79.097889,SO2,9,19,11
2026-04-12 05:25:34,India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",12-04-2026 10:00:00,26.181742,91.78063,NO2,3,4,3
2026-04-12 05:25:34,India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",12-04-2026 10:00:00,26.181742,91.78063,CO,NA,NA,NA
2026-04-12 05:25:34,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",12-04-2026 10:00:00,26.349082,92.68449,NH3,4,5,5
2026-04-12 05:25:34,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",12-04-2026 10:00:00,16.9872867,81.7363176,PM2.5,11,37,23
2026-04-12 05:25:34,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",12-04-2026 10:00:00,16.9872867,81.7363176,PM10,17,69,44
2026-04-12 05:25:34,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",12-04-2026 10:00:00,16.9872867,81.7363176,NO2,2,27,12
2026-04-12 05:25:34,India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",12-04-2026 10:00:00,13.67,79.35,NO2,42,78,55
2026-04-12 05:25:34,India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",12-04-2026 10:00:00,13.67,79.35,NH3,2,3,2
2026-04-12 05:25:34,India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",12-04-2026 10:00:00,16.509717,80.612222,OZONE,33,59,34
2026-04-12 05:25:34,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",12-04-2026 10:00:00,16.5150833,80.5181667,PM2.5,17,82,38
