download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-04-16 09:21:56,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",16-04-2026 14:00:00,26.071318,91.87488,PM10,54,157,84
2026-04-16 09:21:56,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",16-04-2026 14:00:00,26.071318,91.87488,NH3,3,4,4
2026-04-16 09:21:56,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",16-04-2026 14:00:00,26.071318,91.87488,SO2,19,32,30
2026-04-16 09:21:56,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",16-04-2026 14:00:00,26.071318,91.87488,CO,32,95,61
2026-04-16 09:21:56,India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",16-04-2026 14:00:00,26.10887,91.589544,CO,14,60,34
2026-04-16 09:21:56,India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",16-04-2026 14:00:00,26.10887,91.589544,OZONE,8,15,14
2026-04-16 09:21:56,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",16-04-2026 14:00:00,26.349082,92.68449,SO2,11,14,12
2026-04-16 09:21:56,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",16-04-2026 14:00:00,26.349082,92.68449,CO,14,24,22
2026-04-16 09:21:56,India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",16-04-2026 14:00:00,26.446912,91.439057,PM10,34,48,44
2026-04-16 09:21:56,India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",16-04-2026 14:00:00,26.446912,91.439057,NO2,14,16,14
2026-04-16 09:21:56,India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",16-04-2026 14:00:00,26.446912,91.439057,NH3,6,6,6
2026-04-16 09:21:56,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",16-04-2026 14:00:00,16.5150833,80.5181667,OZONE,6,74,38
2026-04-16 09:21:56,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",16-04-2026 14:00:00,14.675886,77.593027,CO,2,89,16
2026-04-16 09:21:56,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",16-04-2026 14:00:00,13.204880,79.097889,PM2.5,58,84,68
2026-04-16 09:21:56,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",16-04-2026 14:00:00,13.204880,79.097889,OZONE,44,59,52
2026-04-16 09:21:56,India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB",16-04-2026 14:00:00,16.711754,81.092095,PM2.5,40,72,54
2026-04-16 09:21:56,India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB",16-04-2026 14:00:00,16.711754,81.092095,PM10,30,70,47
2026-04-16 09:21:56,India,Andhra_Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",16-04-2026 14:00:00,16.316553,80.413302,NH3,3,5,3
2026-04-16 09:21:56,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",16-04-2026 14:00:00,14.465052,78.824187,PM2.5,54,90,80
2026-04-16 09:21:56,India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",16-04-2026 14:00:00,16.186555,81.13219,PM10,44,107,58
2026-04-16 09:21:56,India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",16-04-2026 14:00:00,16.186555,81.13219,SO2,12,17,13
2026-04-16 09:21:56,India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",16-04-2026 14:00:00,14.438164 ,79.966814 ,PM2.5,25,63,36
2026-04-16 09:21:56,India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",16-04-2026 14:00:00,14.438164 ,79.966814 ,NO2,21,27,24
2026-04-16 09:21:56,India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",16-04-2026 14:00:00,14.438164 ,79.966814 ,SO2,2,23,6
2026-04-16 09:21:56,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",16-04-2026 14:00:00,16.9872867,81.7363176,PM2.5,2,19,10
2026-04-16 09:21:56,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",16-04-2026 14:00:00,16.9872867,81.7363176,CO,16,38,30
2026-04-16 09:21:56,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",16-04-2026 14:00:00,13.615387,79.409230,PM10,53,193,78
2026-04-16 09:21:56,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",16-04-2026 14:00:00,13.615387,79.409230,NO2,22,34,26
2026-04-16 09:21:56,India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",16-04-2026 14:00:00,25.42742023,86.13886079,NH3,3,4,4
2026-04-16 09:21:56,India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",16-04-2026 14:00:00,25.42742023,86.13886079,CO,14,19,18
2026-04-16 09:21:56,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",16-04-2026 14:00:00,26.80365,84.51954,PM10,NA,NA,NA
2026-04-16 09:21:56,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",16-04-2026 14:00:00,25.251013,86.989001,PM2.5,40,97,56
2026-04-16 09:21:56,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",16-04-2026 14:00:00,25.251013,86.989001,CO,24,60,36
