download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-02-08,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",08-02-2026 17:00:00,16.536107,80.594233,PM2.5,66,116,84
2026-02-08,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",08-02-2026 17:00:00,16.536107,80.594233,SO2,17,17,17
2026-02-08,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",08-02-2026 17:00:00,16.536107,80.594233,OZONE,2,20,14
2026-02-08,India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",08-02-2026 17:00:00,16.486692,80.699436,NO2,21,22,22
2026-02-08,India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",08-02-2026 17:00:00,16.486692,80.699436,NH3,4,4,4
2026-02-08,India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",08-02-2026 17:00:00,16.486692,80.699436,CO,35,52,42
2026-02-08,India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",08-02-2026 17:00:00,16.554731,80.649110,NH3,4,4,4
2026-02-08,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",08-02-2026 17:00:00,17.72,83.3,NO2,12,161,68
2026-02-08,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",08-02-2026 17:00:00,17.72,83.3,OZONE,3,80,74
2026-02-08,India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",08-02-2026 17:00:00,27.103358,93.679645,PM2.5,77,388,181
2026-02-08,India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",08-02-2026 17:00:00,27.103358,93.679645,SO2,9,10,10
2026-02-08,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",08-02-2026 17:00:00,26.071318,91.87488,PM10,68,128,90
2026-02-08,India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",08-02-2026 17:00:00,26.10887,91.589544,PM2.5,28,149,70
2026-02-08,India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",08-02-2026 17:00:00,26.10887,91.589544,SO2,10,14,12
2026-02-08,India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",08-02-2026 17:00:00,26.187500,91.744194,PM2.5,1,1,1
2026-02-08,India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",08-02-2026 17:00:00,26.187500,91.744194,CO,16,88,21
2026-02-08,India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",08-02-2026 17:00:00,26.181742,91.78063,NO2,3,3,3
2026-02-08,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",08-02-2026 17:00:00,26.349082,92.68449,SO2,11,15,13
