download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-04-20 05:43:28,India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",20-04-2026 10:00:00,13.67,79.35,SO2,2,34,14
2026-04-20 05:43:28,India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",20-04-2026 10:00:00,13.67,79.35,CO,12,26,16
2026-04-20 05:43:28,India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",20-04-2026 10:00:00,13.67,79.35,OZONE,14,71,25
2026-04-20 05:43:28,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",20-04-2026 10:00:00,13.615387,79.409230,NH3,4,6,4
2026-04-20 05:43:28,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",20-04-2026 10:00:00,13.615387,79.409230,OZONE,16,36,35
2026-04-20 05:43:28,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",20-04-2026 10:00:00,16.536107,80.594233,PM2.5,47,140,60
2026-04-20 05:43:28,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",20-04-2026 10:00:00,16.536107,80.594233,NO2,17,23,22
2026-04-20 05:43:28,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",20-04-2026 10:00:00,16.536107,80.594233,CO,30,44,30
2026-04-20 05:43:28,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",20-04-2026 10:00:00,16.536107,80.594233,OZONE,24,28,24
2026-04-20 05:43:28,India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",20-04-2026 10:00:00,16.486692,80.699436,PM2.5,58,72,68
2026-04-20 05:43:28,India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",20-04-2026 10:00:00,16.486692,80.699436,PM10,57,76,70
2026-04-20 05:43:28,India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",20-04-2026 10:00:00,16.486692,80.699436,NO2,25,34,33
2026-04-20 05:43:28,India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",20-04-2026 10:00:00,16.509717,80.612222,SO2,18,22,19
2026-04-20 05:43:28,India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",20-04-2026 10:00:00,16.509717,80.612222,CO,34,42,34
2026-04-20 05:43:28,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",20-04-2026 10:00:00,17.72,83.3,PM2.5,3,59,23
2026-04-20 05:43:28,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",20-04-2026 10:00:00,17.72,83.3,PM10,40,299,93
2026-04-20 05:43:28,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",20-04-2026 10:00:00,17.72,83.3,NO2,16,75,52
2026-04-20 05:43:28,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",20-04-2026 10:00:00,17.72,83.3,SO2,7,123,45
2026-04-20 05:43:28,India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",20-04-2026 10:00:00,27.103358,93.679645,OZONE,6,8,7
2026-04-20 05:43:28,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",20-04-2026 10:00:00,26.071318,91.87488,NH3,NA,NA,NA
2026-04-20 05:43:28,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",20-04-2026 10:00:00,26.071318,91.87488,SO2,NA,NA,NA
2026-04-20 05:43:28,India,Assam,Guwahati,"IITG, Guwahati - PCBA",20-04-2026 10:00:00,26.2028636,91.70046436,PM10,10,84,42
2026-04-20 05:43:28,India,Assam,Guwahati,"IITG, Guwahati - PCBA",20-04-2026 10:00:00,26.2028636,91.70046436,NH3,5,5,5
2026-04-20 05:43:28,India,Assam,Guwahati,"IITG, Guwahati - PCBA",20-04-2026 10:00:00,26.2028636,91.70046436,OZONE,2,26,10
2026-04-20 05:43:28,India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",20-04-2026 10:00:00,26.10887,91.589544,NH3,1,41,6
2026-04-20 05:43:28,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",20-04-2026 10:00:00,25.204762,85.514960,PM10,24,50,40
2026-04-20 05:43:28,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",20-04-2026 10:00:00,25.204762,85.514960,NO2,9,10,9
2026-04-20 05:43:28,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",20-04-2026 10:00:00,25.204762,85.514960,NH3,3,3,3
2026-04-20 05:43:28,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",20-04-2026 10:00:00,25.567520,83.966379,PM2.5,37,133,68
2026-04-20 05:43:28,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",20-04-2026 10:00:00,25.567520,83.966379,NO2,9,10,10
2026-04-20 05:43:28,India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",20-04-2026 10:00:00,24.792403,84.992416,NO2,9,16,12
2026-04-20 05:43:28,India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",20-04-2026 10:00:00,24.792403,84.992416,SO2,4,44,32
2026-04-20 05:43:28,India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",20-04-2026 10:00:00,24.792403,84.992416,CO,1,30,4
2026-04-20 05:43:28,India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",20-04-2026 10:00:00,24.792403,84.992416,OZONE,23,119,40
2026-04-20 05:43:28,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",20-04-2026 10:00:00,24.762518,84.982348,PM10,56,95,70
2026-04-20 05:43:28,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",20-04-2026 10:00:00,25.697189,85.245900,NH3,9,13,11
2026-04-20 05:43:28,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",20-04-2026 10:00:00,25.697189,85.245900,SO2,6,10,8
2026-04-20 05:43:28,India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB",20-04-2026 10:00:00,16.711754,81.092095,SO2,6,10,6
2026-04-20 05:43:28,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",20-04-2026 10:00:00,14.465052,78.824187,PM2.5,50,88,69
2026-04-20 05:43:28,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",20-04-2026 10:00:00,14.465052,78.824187,PM10,50,87,69
2026-04-20 05:43:28,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",20-04-2026 10:00:00,14.465052,78.824187,OZONE,9,14,9
2026-04-20 05:43:28,India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",20-04-2026 10:00:00,16.186555,81.13219,PM2.5,47,67,63
2026-04-20 05:43:28,India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",20-04-2026 10:00:00,14.438164 ,79.966814 ,CO,30,48,34
2026-04-20 05:43:28,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",20-04-2026 10:00:00,16.9872867,81.7363176,PM2.5,2,27,14
2026-04-20 05:43:28,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",20-04-2026 10:00:00,16.5150833,80.5181667,NH3,2,3,3
2026-04-20 05:43:28,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",20-04-2026 10:00:00,14.675886,77.593027,PM10,52,112,66
