download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-02-24 02:23:13,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",24-02-2026 07:00:00,13.204880,79.097889,NO2,NA,NA,NA
2026-02-24 02:23:13,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",24-02-2026 07:00:00,13.204880,79.097889,NH3,NA,NA,NA
2026-02-24 02:23:13,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",24-02-2026 07:00:00,14.465052,78.824187,CO,28,40,31
2026-02-24 02:23:13,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",24-02-2026 07:00:00,16.9872867,81.7363176,PM10,34,98,55
2026-02-24 02:23:13,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",24-02-2026 07:00:00,16.9872867,81.7363176,OZONE,5,20,11
2026-02-24 02:23:13,India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",24-02-2026 07:00:00,13.67,79.35,NH3,1,5,2
2026-02-24 02:23:13,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",24-02-2026 07:00:00,13.615387,79.409230,NO2,27,36,29
2026-02-24 02:23:13,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",24-02-2026 07:00:00,13.615387,79.409230,NH3,5,6,5
2026-02-24 02:23:13,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",24-02-2026 07:00:00,13.615387,79.409230,SO2,10,12,11
2026-02-24 02:23:13,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",24-02-2026 07:00:00,26.071318,91.87488,PM10,NA,NA,NA
2026-02-24 02:23:13,India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",24-02-2026 07:00:00,26.10887,91.589544,PM2.5,49,142,94
2026-02-24 02:23:13,India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",24-02-2026 07:00:00,26.10887,91.589544,NH3,3,6,5
2026-02-24 02:23:13,India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",24-02-2026 07:00:00,26.187500,91.744194,CO,14,69,43
2026-02-24 02:23:13,India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",24-02-2026 07:00:00,26.181742,91.78063,SO2,23,25,24
2026-02-24 02:23:13,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",24-02-2026 07:00:00,26.349082,92.68449,NO2,1,1,1
2026-02-24 02:23:13,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",24-02-2026 07:00:00,26.349082,92.68449,OZONE,9,9,9
2026-02-24 02:23:13,India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",24-02-2026 07:00:00,26.446912,91.439057,PM10,NA,NA,NA
2026-02-24 02:23:13,India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",24-02-2026 07:00:00,26.446912,91.439057,NH3,NA,NA,NA
2026-02-24 02:23:13,India,Assam,Silchar,"Tarapur, Silchar - PCBA",24-02-2026 07:00:00,24.82827,92.79525,SO2,4,9,6
2026-02-24 02:23:13,India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",24-02-2026 07:00:00,26.987634,94.636574,PM2.5,42,99,71
2026-02-24 02:23:13,India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",24-02-2026 07:00:00,26.987634,94.636574,OZONE,8,86,14
2026-02-24 02:23:13,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",24-02-2026 07:00:00,26.146529,87.454184,NO2,1,9,3
2026-02-24 02:23:13,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",24-02-2026 07:00:00,26.146529,87.454184,NH3,4,5,4
2026-02-24 02:23:13,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",24-02-2026 07:00:00,25.5626095,84.663264,NO2,6,8,7
2026-02-24 02:23:13,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",24-02-2026 07:00:00,25.5626095,84.663264,SO2,NA,NA,NA
2026-02-24 02:23:13,India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",24-02-2026 07:00:00,16.554731,80.649110,NH3,3,5,4
2026-02-24 02:23:13,India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",24-02-2026 07:00:00,16.554731,80.649110,OZONE,NA,NA,NA
2026-02-24 02:23:13,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",24-02-2026 07:00:00,17.72,83.3,NO2,31,127,66
2026-02-24 02:23:13,India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",24-02-2026 07:00:00,27.103358,93.679645,PM2.5,2,413,172
2026-02-24 02:23:13,India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",24-02-2026 07:00:00,27.103358,93.679645,PM10,73,418,146
